Date,market,item,price,is_holiday,holiday_name,temp,rainfall,humidity,wind_speed,sunshine_hours,volume_MT,is_public_holiday,demand_multiplier,quantity_tonnes_x,quantity_tonnes_y,quantity_tonnes
2022-03-15,Dambulla,Red Onion,668.65,0.0,,25.7,0.0,78.0,11.9,10.9251,25.53,,,,25.53,
2022-03-15,Dambulla,Rice,354.05,0.0,,25.7,0.0,78.0,11.9,10.9251,40.96,,,,40.96,
2022-03-15,Embilipitiya,Red Onion,585.1,0.0,,26.4,0.5,82.0,12.7,5.855458333333334,21.47,,,,21.47,
2022-03-15,Jaffna,Red Onion,509.75,0.0,,26.8,0.0,79.0,12.3,11.208919444444444,22.11,,,,22.11,
2022-03-15,Kandy,Beetroot,384.51,0.0,,25.3,0.2,70.0,9.7,10.001058333333331,10.24,,,,10.24,
2022-03-15,Kandy,Radish,139.65,0.0,,25.3,0.2,70.0,9.7,10.001058333333331,17.56,,,,17.56,
2022-03-15,Kandy,Red Onion,692.0,0.0,,25.3,0.2,70.0,9.7,10.001058333333331,24.19,,,,24.19,
2022-03-15,Kandy,Rice,403.36,0.0,,25.3,0.2,70.0,9.7,10.001058333333331,43.44,,,,43.44,
2022-03-15,Kurunegala,Rice,350.34,0.0,,27.1,0.1,71.0,11.2,10.908525,48.27,,,,48.27,
2022-03-15,Mannar,Red Onion,734.16,0.0,,27.6,0.0,71.0,20.5,11.35697777777778,19.06,,,,19.06,
2022-03-15,Meegoda,Radish,156.57,0.0,,26.1,2.2,84.0,9.8,7.932852777777778,13.61,,,,13.61,
2022-03-15,Meegoda,Red Onion,618.66,0.0,,26.1,2.2,84.0,9.8,7.932852777777778,27.55,,,,27.55,
2022-03-15,Moneragala,Radish,177.06,0.0,,26.5,0.0,73.0,12.2,8.942063888888889,10.79,,,,10.79,
2022-03-15,Moneragala,Red Onion,751.66,0.0,,26.5,0.0,73.0,12.2,8.942063888888889,15.45,,,,15.45,
2022-03-15,Moneragala,Rice,354.41,0.0,,26.5,0.0,73.0,12.2,8.942063888888889,40.4,,,,40.4,
2022-03-15,Mullaittivu,Red Onion,658.64,0.0,,26.7,0.0,79.0,12.5,10.930358333333334,13.64,,,,13.64,
2022-03-15,Nuwara Eliya,Beetroot,199.57,0.0,,16.8,0.1,67.0,9.8,8.801591666666667,14.42,,,,14.42,
2022-03-15,Nuwara Eliya,Red Onion,677.59,0.0,,16.8,0.1,67.0,9.8,8.801591666666667,23.36,,,,23.36,
2022-03-15,Polonnaruwa,Rice,368.01,0.0,,26.8,0.0,79.0,11.3,10.749702777777776,35.27,,,,35.27,
2022-03-15,Puttalam,Red Onion,687.86,0.0,,26.2,0.0,82.0,17.6,11.014980555555557,19.68,,,,19.68,
2022-03-15,Puttalam,Rice,369.63,0.0,,26.2,0.0,82.0,17.6,11.014980555555557,35.88,,,,35.88,
2022-03-15,Thambuththegama,Beetroot,344.66,0.0,,26.7,0.0,77.0,10.7,10.90150277777778,10.48,,,,10.48,
2022-03-15,Thambuththegama,Red Onion,603.18,0.0,,26.7,0.0,77.0,10.7,10.90150277777778,23.0,,,,23.0,
2022-03-15,Trincomalee,Red Onion,630.6,0.0,,27.0,0.0,76.0,11.3,11.107105555555556,19.01,,,,19.01,
2022-03-15,Vavuniya,Red Onion,468.59,0.0,,26.4,0.0,78.0,13.4,10.915055555555554,22.36,,,,22.36,
2022-03-16,Ampara,Rice,365.64,0.0,,26.3,0.0,82.0,8.8,2.3979833333333334,36.7,,,,36.7,
2022-03-16,Anuradhapura,Rice,356.38,0.0,,26.7,0.0,79.0,6.6,10.058902777777778,46.3,,,,46.3,
2022-03-16,Bandarawela,Beetroot,318.68,0.0,,19.5,0.9,82.0,7.8,1.241752777777778,9.51,,,,9.51,
2022-03-16,Batticaloa,Red Onion,630.78,0.0,,26.4,0.0,85.0,7.9,4.806194444444444,15.41,,,,15.41,
2022-03-16,Colombo,Beetroot,290.04,0.0,,27.6,0.0,78.0,14.4,10.017013888888888,17.49,,,,17.49,
2022-03-16,Colombo,Radish,131.11,0.0,,27.6,0.0,78.0,14.4,10.017013888888888,20.41,,,,20.41,
2022-03-16,Colombo,Red Onion,819.59,0.0,,27.6,0.0,78.0,14.4,10.017013888888888,23.03,,,,23.03,
2022-03-16,Colombo,Rice,366.89,0.0,,27.6,0.0,78.0,14.4,10.017013888888888,54.61,,,,54.61,
2022-03-16,Dambulla,Beetroot,263.74,0.0,,26.1,0.0,75.0,12.0,6.000475,13.42,,,,13.42,
2022-03-16,Dambulla,Radish,95.15,0.0,,26.1,0.0,75.0,12.0,6.000475,16.32,,,,16.32,
2022-03-16,Dambulla,Red Onion,670.32,0.0,,26.1,0.0,75.0,12.0,6.000475,24.38,,,,24.38,
2022-03-16,Dambulla,Rice,354.46,0.0,,26.1,0.0,75.0,12.0,6.000475,42.68,,,,42.68,
2022-03-16,Embilipitiya,Red Onion,586.39,0.0,,25.7,4.7,87.0,7.0,0.0,20.63,,,,20.63,
2022-03-16,Jaffna,Red Onion,503.31,0.0,,26.4,0.0,81.0,9.8,10.139552777777778,22.92,,,,22.92,
2022-03-16,Kandy,Beetroot,383.84,0.0,,25.1,0.0,75.0,13.7,6.6650472222222215,11.32,,,,11.32,
2022-03-16,Kandy,Radish,139.37,0.0,,25.1,0.0,75.0,13.7,6.6650472222222215,16.63,,,,16.63,
2022-03-16,Kandy,Red Onion,695.11,0.0,,25.1,0.0,75.0,13.7,6.6650472222222215,22.73,,,,22.73,
2022-03-16,Kandy,Rice,403.52,0.0,,25.1,0.0,75.0,13.7,6.6650472222222215,36.03,,,,36.03,
2022-03-16,Kurunegala,Rice,350.77,0.0,,27.3,0.5,74.0,10.1,8.182447222222223,42.35,,,,42.35,
2022-03-16,Mannar,Red Onion,727.64,0.0,,27.5,0.0,68.0,17.1,8.986797222222222,15.83,,,,15.83,
2022-03-16,Meegoda,Radish,157.06,0.0,,26.6,1.6,80.0,11.5,8.666230555555556,15.51,,,,15.51,
2022-03-16,Meegoda,Red Onion,621.07,0.0,,26.6,1.6,80.0,11.5,8.666230555555556,25.28,,,,25.28,
2022-03-16,Moneragala,Radish,179.02,0.0,,24.9,1.1,84.0,9.9,0.9865694444444444,10.3,,,,10.3,
2022-03-16,Moneragala,Red Onion,751.58,0.0,,24.9,1.1,84.0,9.9,0.9865694444444444,16.4,,,,16.4,
2022-03-16,Moneragala,Rice,355.25,0.0,,24.9,1.1,84.0,9.9,0.9865694444444444,34.46,,,,34.46,
2022-03-16,Mullaittivu,Red Onion,651.64,0.0,,26.2,0.0,84.0,11.7,8.914941666666667,17.7,,,,17.7,
2022-03-16,Nuwara Eliya,Beetroot,194.94,0.0,,16.1,0.4,76.0,12.6,4.610875,12.17,,,,12.17,
2022-03-16,Nuwara Eliya,Red Onion,686.95,0.0,,16.1,0.4,76.0,12.6,4.610875,16.29,,,,16.29,
2022-03-16,Polonnaruwa,Rice,368.04,0.0,,27.2,0.0,79.0,8.4,7.74735,39.64,,,,39.64,
2022-03-16,Puttalam,Red Onion,684.73,0.0,,26.8,0.0,80.0,11.6,9.880208333333334,16.94,,,,16.94,
2022-03-16,Puttalam,Rice,370.11,0.0,,26.8,0.0,80.0,11.6,9.880208333333334,34.18,,,,34.18,
2022-03-16,Thambuththegama,Beetroot,352.72,0.0,,26.8,0.0,76.0,9.4,6.983499999999999,11.53,,,,11.53,
2022-03-16,Thambuththegama,Red Onion,596.61,0.0,,26.8,0.0,76.0,9.4,6.983499999999999,19.74,,,,19.74,
2022-03-16,Trincomalee,Red Onion,634.42,0.0,,26.5,0.0,81.0,12.8,8.419377777777777,19.27,,,,19.27,
2022-03-16,Vavuniya,Red Onion,468.61,0.0,,26.1,0.0,80.0,6.5,7.651675,18.01,,,,18.01,
2022-03-17,Ampara,Rice,365.59,0.0,,26.7,0.0,84.0,11.5,4.5187027777777775,38.87,,,,38.87,
2022-03-17,Anuradhapura,Rice,356.01,0.0,,28.0,0.5,75.0,12.1,11.283133333333334,51.16,,,,51.16,
2022-03-17,Bandarawela,Beetroot,329.87,0.0,,20.2,2.2,78.0,9.2,5.528405555555555,11.33,,,,11.33,
2022-03-17,Batticaloa,Red Onion,623.39,0.0,,26.7,1.2,86.0,15.9,4.2059444444444445,20.33,,,,20.33,
2022-03-17,Colombo,Beetroot,290.74,0.0,,27.4,1.5,80.0,15.5,7.6672111111111105,16.83,,,,16.83,
2022-03-17,Colombo,Radish,128.49,0.0,,27.4,1.5,80.0,15.5,7.6672111111111105,21.79,,,,21.79,
2022-03-17,Colombo,Red Onion,832.12,0.0,,27.4,1.5,80.0,15.5,7.6672111111111105,25.42,,,,25.42,
2022-03-17,Colombo,Rice,366.44,0.0,,27.4,1.5,80.0,15.5,7.6672111111111105,53.0,,,,53.0,
2022-03-17,Dambulla,Beetroot,252.99,0.0,,27.0,0.0,73.0,15.0,10.345172222222224,14.0,,,,14.0,
2022-03-17,Dambulla,Radish,96.15,0.0,,27.0,0.0,73.0,15.0,10.345172222222224,16.73,,,,16.73,
2022-03-17,Dambulla,Red Onion,670.92,0.0,,27.0,0.0,73.0,15.0,10.345172222222224,23.64,,,,23.64,
2022-03-17,Dambulla,Rice,354.95,0.0,,27.0,0.0,73.0,15.0,10.345172222222224,52.34,,,,52.34,
2022-03-17,Embilipitiya,Red Onion,588.37,0.0,,26.9,9.3,83.0,11.2,4.788950000000001,19.09,,,,19.09,
2022-03-17,Jaffna,Red Onion,507.65,0.0,,27.8,0.0,77.0,12.4,11.227605555555554,21.68,,,,21.68,
2022-03-17,Kandy,Beetroot,383.51,0.0,,24.9,1.5,77.0,11.6,9.626130555555555,11.14,,,,11.14,
2022-03-17,Kandy,Radish,138.64,0.0,,24.9,1.5,77.0,11.6,9.626130555555555,15.72,,,,15.72,
2022-03-17,Kandy,Red Onion,699.21,0.0,,24.9,1.5,77.0,11.6,9.626130555555555,25.5,,,,25.5,
2022-03-17,Kandy,Rice,403.44,0.0,,24.9,1.5,77.0,11.6,9.626130555555555,45.73,,,,45.73,
2022-03-17,Kurunegala,Rice,350.88,0.0,,27.3,3.0,76.0,13.0,10.98136388888889,42.9,,,,42.9,
2022-03-17,Mannar,Red Onion,727.51,0.0,,29.0,0.0,71.0,18.4,11.405830555555555,16.31,,,,16.31,
2022-03-17,Meegoda,Radish,153.92,0.0,,26.5,9.1,84.0,13.1,8.007477777777778,13.97,,,,13.97,
2022-03-17,Meegoda,Red Onion,626.88,0.0,,26.5,9.1,84.0,13.1,8.007477777777778,23.54,,,,23.54,
2022-03-17,Moneragala,Radish,180.89,0.0,,26.1,1.1,80.0,7.3,8.578569444444444,11.13,,,,11.13,
2022-03-17,Moneragala,Red Onion,751.83,0.0,,26.1,1.1,80.0,7.3,8.578569444444444,15.32,,,,15.32,
2022-03-17,Moneragala,Rice,356.82,0.0,,26.1,1.1,80.0,7.3,8.578569444444444,31.36,,,,31.36,
2022-03-17,Mullaittivu,Red Onion,647.02,0.0,,26.6,0.0,86.0,12.3,8.260755555555557,13.66,,,,13.66,
2022-03-17,Nuwara Eliya,Beetroot,195.48,0.0,,16.7,1.7,74.0,10.2,10.421211111111113,13.99,,,,13.99,
2022-03-17,Nuwara Eliya,Red Onion,689.27,0.0,,16.7,1.7,74.0,10.2,10.421211111111113,19.92,,,,19.92,
2022-03-17,Polonnaruwa,Rice,368.13,0.0,,27.7,0.2,77.0,9.2,8.239741666666667,40.0,,,,40.0,
2022-03-17,Puttalam,Red Onion,684.92,0.0,,28.1,0.0,81.0,14.7,10.970161111111112,20.49,,,,20.49,
2022-03-17,Puttalam,Rice,370.59,0.0,,28.1,0.0,81.0,14.7,10.970161111111112,39.13,,,,39.13,
2022-03-17,Thambuththegama,Beetroot,341.64,0.0,,27.8,0.0,75.0,12.8,11.215988888888887,10.97,,,,10.97,
2022-03-17,Thambuththegama,Red Onion,600.93,0.0,,27.8,0.0,75.0,12.8,11.215988888888887,20.88,,,,20.88,
2022-03-17,Trincomalee,Red Onion,647.05,0.0,,27.0,4.7,83.0,13.2,8.93815,17.47,,,,17.47,
2022-03-17,Vavuniya,Red Onion,468.59,0.0,,27.7,0.4,74.0,10.0,11.110280555555557,21.38,,,,21.38,
2022-03-18,Ampara,Rice,365.14,0.0,,26.4,5.4,86.0,7.3,4.066463888888889,36.93,,,,36.93,
2022-03-18,Anuradhapura,Rice,356.6,0.0,,26.9,15.1,83.0,12.7,7.601225,51.76,,,,51.76,
2022-03-18,Bandarawela,Beetroot,336.31,0.0,,19.7,8.6,88.0,10.5,7.168044444444444,11.19,,,,11.19,
2022-03-18,Batticaloa,Red Onion,616.2,0.0,,26.9,2.6,83.0,9.0,5.4646388888888895,17.62,,,,17.62,
2022-03-18,Colombo,Beetroot,289.24,0.0,,26.5,1.9,86.0,12.8,10.90376388888889,15.47,,,,15.47,
2022-03-18,Colombo,Radish,128.14,0.0,,26.5,1.9,86.0,12.8,10.90376388888889,20.53,,,,20.53,
2022-03-18,Colombo,Red Onion,834.32,0.0,,26.5,1.9,86.0,12.8,10.90376388888889,22.3,,,,22.3,
2022-03-18,Colombo,Rice,365.46,0.0,,26.5,1.9,86.0,12.8,10.90376388888889,67.89,,,,67.89,
2022-03-18,Dambulla,Beetroot,244.4,0.0,,25.7,8.2,83.0,16.6,8.685236111111111,14.55,,,,14.55,
2022-03-18,Dambulla,Radish,90.95,0.0,,25.7,8.2,83.0,16.6,8.685236111111111,20.21,,,,20.21,
2022-03-18,Dambulla,Red Onion,672.29,0.0,,25.7,8.2,83.0,16.6,8.685236111111111,23.57,,,,23.57,
2022-03-18,Dambulla,Rice,354.42,0.0,,25.7,8.2,83.0,16.6,8.685236111111111,46.74,,,,46.74,
2022-03-18,Embilipitiya,Red Onion,594.11,0.0,,26.5,14.7,84.0,8.6,9.422638888888889,21.13,,,,21.13,
2022-03-18,Jaffna,Red Onion,515.19,0.0,,28.1,0.0,80.0,15.1,11.41331111111111,24.92,,,,24.92,
2022-03-18,Kandy,Beetroot,383.64,0.0,,24.2,4.2,81.0,11.7,9.652569444444444,11.47,,,,11.47,
2022-03-18,Kandy,Radish,138.33,0.0,,24.2,4.2,81.0,11.7,9.652569444444444,13.99,,,,13.99,
2022-03-18,Kandy,Red Onion,700.37,0.0,,24.2,4.2,81.0,11.7,9.652569444444444,23.65,,,,23.65,
2022-03-18,Kandy,Rice,403.32,0.0,,24.2,4.2,81.0,11.7,9.652569444444444,47.58,,,,47.58,
2022-03-18,Kurunegala,Rice,351.37,0.0,,25.8,8.3,84.0,15.7,7.757894444444444,46.57,,,,46.57,
2022-03-18,Mannar,Red Onion,717.21,0.0,,28.7,0.6,77.0,24.8,11.321633333333333,17.94,,,,17.94,
2022-03-18,Meegoda,Radish,154.19,0.0,,25.8,2.0,87.0,11.4,9.989875,13.58,,,,13.58,
2022-03-18,Meegoda,Red Onion,638.62,0.0,,25.8,2.0,87.0,11.4,9.989875,22.67,,,,22.67,
2022-03-18,Moneragala,Radish,182.0,0.0,,25.3,17.9,87.0,8.9,8.203905555555556,12.2,,,,12.2,
2022-03-18,Moneragala,Red Onion,752.32,0.0,,25.3,17.9,87.0,8.9,8.203905555555556,19.86,,,,19.86,
2022-03-18,Moneragala,Rice,356.8,0.0,,25.3,17.9,87.0,8.9,8.203905555555556,37.77,,,,37.77,
2022-03-18,Mullaittivu,Red Onion,643.49,0.0,,27.4,0.1,84.0,12.0,11.251822222222222,13.47,,,,13.47,
2022-03-18,Nuwara Eliya,Beetroot,190.18,0.0,,16.0,5.5,87.0,10.3,5.568875,11.82,,,,11.82,
2022-03-18,Nuwara Eliya,Red Onion,686.88,0.0,,16.0,5.5,87.0,10.3,5.568875,17.22,,,,17.22,
2022-03-18,Polonnaruwa,Rice,368.15,0.0,,26.4,16.9,87.0,6.2,6.835983333333334,38.19,,,,38.19,
2022-03-18,Puttalam,Red Onion,688.88,0.0,,27.7,1.6,82.0,17.2,9.316408333333332,19.35,,,,19.35,
2022-03-18,Puttalam,Rice,370.81,0.0,,27.7,1.6,82.0,17.2,9.316408333333332,36.48,,,,36.48,
2022-03-18,Thambuththegama,Beetroot,345.35,0.0,,26.9,8.0,83.0,14.4,7.848088888888888,11.16,,,,11.16,
2022-03-18,Thambuththegama,Red Onion,602.56,0.0,,26.9,8.0,83.0,14.4,7.848088888888888,20.06,,,,20.06,
2022-03-18,Trincomalee,Red Onion,650.29,0.0,,27.0,8.4,85.0,13.3,8.467091666666667,20.7,,,,20.7,
2022-03-18,Vavuniya,Red Onion,468.65,0.0,,27.3,11.9,80.0,12.5,9.395177777777777,22.36,,,,22.36,
2022-03-19,Ampara,Rice,365.38,0.0,,26.6,4.7,86.0,15.2,10.919316666666669,44.53,,,,44.53,
2022-03-19,Anuradhapura,Rice,356.19,0.0,,27.2,1.2,80.0,16.1,11.27052222222222,44.07,,,,44.07,
2022-03-19,Bandarawela,Beetroot,337.9,0.0,,19.4,3.6,83.0,6.2,11.388369444444445,10.61,,,,10.61,
2022-03-19,Batticaloa,Red Onion,623.07,0.0,,26.9,2.4,85.0,11.5,11.041416666666668,17.5,,,,17.5,
2022-03-19,Colombo,Beetroot,297.35,0.0,,26.5,7.5,86.0,13.7,10.498005555555556,14.71,,,,14.71,
2022-03-19,Colombo,Radish,130.15,0.0,,26.5,7.5,86.0,13.7,10.498005555555556,24.28,,,,24.28,
2022-03-19,Colombo,Red Onion,838.38,0.0,,26.5,7.5,86.0,13.7,10.498005555555556,23.66,,,,23.66,
2022-03-19,Colombo,Rice,366.29,0.0,,26.5,7.5,86.0,13.7,10.498005555555556,63.4,,,,63.4,
2022-03-19,Dambulla,Beetroot,250.78,0.0,,26.1,0.6,79.0,20.1,11.194958333333332,14.54,,,,14.54,
2022-03-19,Dambulla,Radish,94.0,0.0,,26.1,0.6,79.0,20.1,11.194958333333332,20.51,,,,20.51,
2022-03-19,Dambulla,Red Onion,674.23,0.0,,26.1,0.6,79.0,20.1,11.194958333333332,18.58,,,,18.58,
2022-03-19,Dambulla,Rice,354.4,0.0,,26.1,0.6,79.0,20.1,11.194958333333332,48.22,,,,48.22,
2022-03-19,Embilipitiya,Red Onion,602.0,0.0,,27.2,1.2,77.0,14.4,11.326591666666667,20.23,,,,20.23,
2022-03-19,Jaffna,Red Onion,519.09,0.0,,28.5,0.2,80.0,17.7,11.4224,20.34,,,,20.34,
2022-03-19,Kandy,Beetroot,383.65,0.0,,24.4,1.7,77.0,17.0,11.077172222222222,10.97,,,,10.97,
2022-03-19,Kandy,Radish,138.84,0.0,,24.4,1.7,77.0,17.0,11.077172222222222,18.37,,,,18.37,
2022-03-19,Kandy,Red Onion,704.21,0.0,,24.4,1.7,77.0,17.0,11.077172222222222,24.03,,,,24.03,
2022-03-19,Kandy,Rice,403.5,0.0,,24.4,1.7,77.0,17.0,11.077172222222222,37.93,,,,37.93,
2022-03-19,Kurunegala,Rice,351.94,0.0,,26.1,1.4,81.0,16.2,10.750044444444445,43.73,,,,43.73,
2022-03-19,Mannar,Red Onion,712.07,0.0,,29.0,0.9,76.0,29.5,11.347938888888889,15.59,,,,15.59,
2022-03-19,Meegoda,Radish,153.82,0.0,,25.9,2.6,86.0,13.2,10.792861111111112,15.83,,,,15.83,
2022-03-19,Meegoda,Red Onion,637.25,0.0,,25.9,2.6,86.0,13.2,10.792861111111112,22.09,,,,22.09,
2022-03-19,Moneragala,Radish,183.11,0.0,,25.3,0.9,84.0,7.6,11.148588888888888,11.28,,,,11.28,
2022-03-19,Moneragala,Red Onion,752.25,0.0,,25.3,0.9,84.0,7.6,11.148588888888888,16.68,,,,16.68,
2022-03-19,Moneragala,Rice,356.56,0.0,,25.3,0.9,84.0,7.6,11.148588888888888,39.93,,,,39.93,
2022-03-19,Mullaittivu,Red Onion,644.99,0.0,,27.6,0.1,84.0,12.4,11.318905555555554,18.57,,,,18.57,
2022-03-19,Nuwara Eliya,Beetroot,195.68,0.0,,15.7,0.6,89.0,16.9,10.658608333333332,13.14,,,,13.14,
2022-03-19,Nuwara Eliya,Red Onion,680.13,0.0,,15.7,0.6,89.0,16.9,10.658608333333332,19.27,,,,19.27,
2022-03-19,Polonnaruwa,Rice,368.19,0.0,,27.4,1.3,79.0,16.4,11.132972222222222,42.47,,,,42.47,
2022-03-19,Puttalam,Red Onion,684.45,0.0,,27.6,2.8,82.0,20.2,11.002666666666666,15.37,,,,15.37,
2022-03-19,Puttalam,Rice,370.93,0.0,,27.6,2.8,82.0,20.2,11.002666666666666,42.5,,,,42.5,
2022-03-19,Thambuththegama,Beetroot,356.31,0.0,,27.0,0.5,80.0,18.0,11.323444444444444,10.13,,,,10.13,
2022-03-19,Thambuththegama,Red Onion,598.23,0.0,,27.0,0.5,80.0,18.0,11.323444444444444,20.57,,,,20.57,
2022-03-19,Trincomalee,Red Onion,652.91,0.0,,27.7,1.2,80.0,12.0,11.114794444444446,18.48,,,,18.48,
2022-03-19,Vavuniya,Red Onion,468.71,0.0,,27.6,1.2,77.0,14.1,11.217008333333334,23.14,,,,23.14,
2022-03-20,Ampara,Rice,365.65,0.0,,27.3,0.3,82.0,13.7,11.17533888888889,37.6,,,,37.6,
2022-03-20,Anuradhapura,Rice,355.72,0.0,,27.4,0.5,78.0,20.9,9.733369444444444,44.68,,,,44.68,
2022-03-20,Bandarawela,Beetroot,346.54,0.0,,20.3,1.4,75.0,8.6,11.436261111111111,10.06,,,,10.06,
2022-03-20,Batticaloa,Red Onion,623.99,0.0,,27.7,0.1,82.0,14.8,11.256047222222222,21.48,,,,21.48,
2022-03-20,Colombo,Beetroot,320.86,0.0,,26.9,3.0,83.0,16.6,11.09448888888889,17.93,,,,17.93,
2022-03-20,Colombo,Radish,128.6,0.0,,26.9,3.0,83.0,16.6,11.09448888888889,19.16,,,,19.16,
2022-03-20,Colombo,Red Onion,836.52,0.0,,26.9,3.0,83.0,16.6,11.09448888888889,18.39,,,,18.39,
2022-03-20,Colombo,Rice,366.4,0.0,,26.9,3.0,83.0,16.6,11.09448888888889,61.51,,,,61.51,
2022-03-20,Dambulla,Beetroot,245.33,0.0,,26.4,0.0,77.0,24.5,11.408475,14.57,,,,14.57,
2022-03-20,Dambulla,Radish,95.26,0.0,,26.4,0.0,77.0,24.5,11.408475,20.29,,,,20.29,
2022-03-20,Dambulla,Red Onion,676.89,0.0,,26.4,0.0,77.0,24.5,11.408475,24.47,,,,24.47,
2022-03-20,Dambulla,Rice,354.75,0.0,,26.4,0.0,77.0,24.5,11.408475,44.06,,,,44.06,
2022-03-20,Embilipitiya,Red Onion,603.83,0.0,,27.9,0.1,73.0,16.9,11.391472222222225,19.68,,,,19.68,
2022-03-20,Jaffna,Red Onion,522.05,0.0,,29.1,0.1,79.0,21.3,11.408947222222222,25.79,,,,25.79,
2022-03-20,Kandy,Beetroot,383.76,0.0,,24.2,3.2,79.0,19.9,11.378769444444444,10.92,,,,10.92,
2022-03-20,Kandy,Radish,139.06,0.0,,24.2,3.2,79.0,19.9,11.378769444444444,15.5,,,,15.5,
2022-03-20,Kandy,Red Onion,709.77,0.0,,24.2,3.2,79.0,19.9,11.378769444444444,22.16,,,,22.16,
2022-03-20,Kandy,Rice,403.62,0.0,,24.2,3.2,79.0,19.9,11.378769444444444,50.05,,,,50.05,
2022-03-20,Kurunegala,Rice,352.64,0.0,,26.3,1.9,80.0,19.7,11.246380555555556,45.39,,,,45.39,
2022-03-20,Mannar,Red Onion,709.23,0.0,,29.4,0.1,76.0,34.0,11.43265,16.82,,,,16.82,
2022-03-20,Meegoda,Radish,152.48,0.0,,25.9,3.4,85.0,13.0,10.931244444444443,15.98,,,,15.98,
2022-03-20,Meegoda,Red Onion,639.28,0.0,,25.9,3.4,85.0,13.0,10.931244444444443,21.06,,,,21.06,
2022-03-20,Moneragala,Radish,187.45,0.0,,26.4,0.0,76.0,9.7,11.28650277777778,10.51,,,,10.51,
2022-03-20,Moneragala,Red Onion,752.4,0.0,,26.4,0.0,76.0,9.7,11.28650277777778,17.96,,,,17.96,
2022-03-20,Moneragala,Rice,356.52,0.0,,26.4,0.0,76.0,9.7,11.28650277777778,38.35,,,,38.35,
2022-03-20,Mullaittivu,Red Onion,641.34,0.0,,28.7,0.5,75.0,18.9,11.299002777777778,18.61,,,,18.61,
2022-03-20,Nuwara Eliya,Beetroot,183.4,0.0,,15.5,0.1,89.0,17.8,11.436155555555557,14.77,,,,14.77,
2022-03-20,Nuwara Eliya,Red Onion,673.53,0.0,,15.5,0.1,89.0,17.8,11.436155555555557,17.87,,,,17.87,
2022-03-20,Polonnaruwa,Rice,368.25,0.0,,28.1,0.0,73.0,20.8,11.312025,45.31,,,,45.31,
2022-03-20,Puttalam,Red Onion,691.31,0.0,,27.9,3.3,81.0,24.5,10.946383333333332,18.99,,,,18.99,
2022-03-20,Puttalam,Rice,370.3,0.0,,27.9,3.3,81.0,24.5,10.946383333333332,40.88,,,,40.88,
2022-03-20,Thambuththegama,Beetroot,368.07,0.0,,27.3,0.2,78.0,20.8,10.818730555555556,8.62,,,,8.62,
2022-03-20,Thambuththegama,Red Onion,596.87,0.0,,27.3,0.2,78.0,20.8,10.818730555555556,21.9,,,,21.9,
2022-03-20,Trincomalee,Red Onion,660.54,0.0,,28.5,0.0,73.0,21.7,11.31726388888889,20.62,,,,20.62,
2022-03-20,Vavuniya,Red Onion,468.66,0.0,,27.9,0.1,76.0,19.5,11.373602777777778,22.35,,,,22.35,
2022-03-21,Ampara,Rice,365.8,0.0,,27.9,0.4,82.0,12.2,11.25515277777778,39.95,,,,39.95,
2022-03-21,Anuradhapura,Rice,355.93,0.0,,27.8,0.3,78.0,18.3,11.376911111111111,51.69,,,,51.69,
2022-03-21,Bandarawela,Beetroot,357.9,0.0,,20.2,1.2,74.0,9.6,11.289716666666669,9.82,,,,9.82,
2022-03-21,Batticaloa,Red Onion,625.41,0.0,,28.3,0.0,83.0,14.0,11.229052777777778,20.63,,,,20.63,
2022-03-21,Colombo,Beetroot,318.59,0.0,,27.6,1.4,82.0,19.2,11.411033333333334,17.7,,,,17.7,
2022-03-21,Colombo,Radish,125.75,0.0,,27.6,1.4,82.0,19.2,11.411033333333334,23.57,,,,23.57,
2022-03-21,Colombo,Red Onion,834.87,0.0,,27.6,1.4,82.0,19.2,11.411033333333334,25.2,,,,25.2,
2022-03-21,Colombo,Rice,365.79,0.0,,27.6,1.4,82.0,19.2,11.411033333333334,57.84,,,,57.84,
2022-03-21,Dambulla,Beetroot,258.03,0.0,,27.1,0.1,74.0,17.0,11.328830555555555,14.07,,,,14.07,
2022-03-21,Dambulla,Radish,95.88,0.0,,27.1,0.1,74.0,17.0,11.328830555555555,20.64,,,,20.64,
2022-03-21,Dambulla,Red Onion,676.0,0.0,,27.1,0.1,74.0,17.0,11.328830555555555,22.1,,,,22.1,
2022-03-21,Dambulla,Rice,355.3,0.0,,27.1,0.1,74.0,17.0,11.328830555555555,48.72,,,,48.72,
2022-03-21,Embilipitiya,Red Onion,599.93,0.0,,28.0,1.6,74.0,11.8,11.34140277777778,22.77,,,,22.77,
2022-03-21,Jaffna,Red Onion,535.57,0.0,,29.1,0.0,81.0,23.2,11.387516666666668,21.1,,,,21.1,
2022-03-21,Kandy,Beetroot,383.89,0.0,,24.5,2.3,76.0,13.1,11.240255555555557,11.68,,,,11.68,
2022-03-21,Kandy,Radish,139.08,0.0,,24.5,2.3,76.0,13.1,11.240255555555557,16.28,,,,16.28,
2022-03-21,Kandy,Red Onion,711.18,0.0,,24.5,2.3,76.0,13.1,11.240255555555557,21.89,,,,21.89,
2022-03-21,Kandy,Rice,403.87,0.0,,24.5,2.3,76.0,13.1,11.240255555555557,48.89,,,,48.89,
2022-03-21,Kurunegala,Rice,353.29,0.0,,27.3,1.2,75.0,14.7,11.284394444444445,49.17,,,,49.17,
